id,created_at,player1,player2,winner,tournament_name,tournament_id,event_id,player1_score,player2_score,is_verified_table,elo_capped,game_id
2537,2026-04-05T13:55:45.011341+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,4,4,true,false,
2538,2026-04-05T13:59:01.130256+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,3,4,true,false,
2539,2026-04-05T13:59:01.402568+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,3,4,true,false,
2540,2026-04-05T14:43:12.093321+00:00,PLAYER 2,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,3,true,false,
2541,2026-04-05T14:43:12.106366+00:00,PLAYER 2,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,3,true,false,
2542,2026-04-05T15:39:03.913872+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2543,2026-04-05T15:39:04.142037+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2544,2026-04-05T16:08:01.715335+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2545,2026-04-05T16:08:01.975559+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2546,2026-04-05T17:24:52.993141+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,2,3,true,false,
2547,2026-04-05T17:24:53.391744+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,2,3,true,false,
2548,2026-04-05T17:28:27.591792+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2549,2026-04-05T17:28:27.747453+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2550,2026-04-05T17:28:44.233009+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,3,4,true,false,
2551,2026-04-05T17:28:44.431269+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,3,4,true,false,
2552,2026-04-05T17:29:04.379517+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2553,2026-04-05T17:29:04.485601+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2554,2026-04-05T18:14:53.91428+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,3,2,true,false,
2555,2026-04-05T18:14:54.065815+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,3,2,true,false,
2556,2026-04-05T18:30:18.460508+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,1,1,true,false,
2557,2026-04-05T18:30:18.569878+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,1,1,true,false,
2558,2026-04-05T18:36:29.566157+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2559,2026-04-05T18:36:29.989988+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2561,2026-04-06T03:46:38.643479+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,3,1,true,false,
2560,2026-04-06T03:46:38.671698+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,3,1,true,false,
2562,2026-04-06T03:46:38.822767+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,3,1,true,false,
2563,2026-04-06T03:46:39.003546+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,3,1,true,false,
2564,2026-04-06T03:51:18.011415+00:00,PLAYER 7,PLAYER 8,PLAYER 7,Subsoccer Go Arcade,,,1,0,true,false,
2565,2026-04-06T03:51:18.087386+00:00,PLAYER 7,PLAYER 8,PLAYER 7,Subsoccer Go Arcade,,,1,0,true,false,
2566,2026-04-06T03:51:18.237828+00:00,PLAYER 7,PLAYER 8,PLAYER 7,Subsoccer Go Arcade,,,1,0,true,false,
2567,2026-04-06T03:54:08.814978+00:00,PLAYER 8,PLAYER 7,PLAYER 7,Subsoccer Go Arcade,,,0,0,true,false,
2568,2026-04-06T03:54:08.896432+00:00,PLAYER 8,PLAYER 7,PLAYER 7,Subsoccer Go Arcade,,,0,0,true,false,
2569,2026-04-06T03:54:08.924131+00:00,PLAYER 8,PLAYER 7,PLAYER 7,Subsoccer Go Arcade,,,0,0,true,false,
2570,2026-04-06T03:59:54.037699+00:00,PLAYER 8,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2571,2026-04-06T03:59:54.074183+00:00,PLAYER 8,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2572,2026-04-06T03:59:54.126855+00:00,PLAYER 8,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2573,2026-04-06T04:03:34.38775+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2574,2026-04-06T04:03:34.388374+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2575,2026-04-06T04:03:34.417113+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2576,2026-04-06T04:06:59.415775+00:00,PLAYER 4,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2577,2026-04-06T04:06:59.615003+00:00,PLAYER 4,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2578,2026-04-06T04:07:01.124439+00:00,PLAYER 4,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2580,2026-04-06T04:19:29.35859+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2579,2026-04-06T04:19:29.361319+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2581,2026-04-06T04:19:29.624571+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2582,2026-04-06T04:23:00.257756+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2583,2026-04-06T04:23:00.321603+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2584,2026-04-06T04:23:00.51629+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2586,2026-04-06T04:26:12.38506+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2585,2026-04-06T04:26:12.403502+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2587,2026-04-06T04:26:12.756233+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2588,2026-04-06T04:26:27.20666+00:00,PLAYER 2,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,2,3,true,false,
2589,2026-04-06T04:26:27.226104+00:00,PLAYER 2,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,2,3,true,false,
2590,2026-04-06T04:26:27.393723+00:00,PLAYER 2,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,2,3,true,false,
2591,2026-04-06T04:26:43.468494+00:00,PLAYER 1,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,2,3,true,false,
2592,2026-04-06T04:26:43.556411+00:00,PLAYER 1,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,2,3,true,false,
2593,2026-04-06T04:26:43.593617+00:00,PLAYER 1,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,2,3,true,false,
2594,2026-04-06T04:29:11.493971+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,2,1,true,false,
2595,2026-04-06T04:29:11.528417+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,2,1,true,false,
2596,2026-04-06T04:29:11.601875+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,2,1,true,false,
2597,2026-04-06T04:29:11.752162+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,2,1,true,false,
2598,2026-04-06T04:29:32.016991+00:00,PLAYER 1,PLAYER 3,PLAYER 1,Subsoccer Go Arcade,,,2,1,true,false,
2599,2026-04-06T04:29:32.02529+00:00,PLAYER 1,PLAYER 3,PLAYER 1,Subsoccer Go Arcade,,,2,1,true,false,
2600,2026-04-06T04:29:32.108411+00:00,PLAYER 1,PLAYER 3,PLAYER 1,Subsoccer Go Arcade,,,2,1,true,false,
2601,2026-04-06T04:29:32.143876+00:00,PLAYER 1,PLAYER 3,PLAYER 1,Subsoccer Go Arcade,,,2,1,true,false,
2602,2026-04-06T04:29:53.147317+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,2,2,true,false,
2603,2026-04-06T04:29:53.163322+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,2,2,true,false,
2604,2026-04-06T04:29:53.238873+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,2,2,true,false,
2605,2026-04-06T04:29:53.35629+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,2,2,true,false,
2606,2026-04-06T04:41:12.794093+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,1,0,true,false,
2607,2026-04-06T04:41:32.170099+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,1,0,true,false,
2608,2026-04-06T04:43:32.145096+00:00,PLAYER 3,PLAYER 1,PLAYER 3,Subsoccer Go Arcade,,,2,1,true,false,
2609,2026-04-06T04:43:43.936239+00:00,PLAYER 3,PLAYER 1,PLAYER 3,Subsoccer Go Arcade,,,2,1,true,false,
2610,2026-04-06T04:45:02.786889+00:00,PLAYER 2,PLAYER 3,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2611,2026-04-06T04:45:14.480578+00:00,PLAYER 2,PLAYER 3,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2612,2026-04-06T04:56:05.601192+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,1,0,true,false,
2613,2026-04-06T04:56:05.614891+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,1,0,true,false,
2614,2026-04-06T05:07:15.198265+00:00,PLAYER 4,PLAYER 1,PLAYER 4,Subsoccer Go Arcade,,,2,2,true,false,
2615,2026-04-06T05:07:25.296168+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,1,true,false,
2616,2026-04-06T05:07:26.700113+00:00,PLAYER 4,PLAYER 1,PLAYER 4,Subsoccer Go Arcade,,,2,2,true,false,
2617,2026-04-06T05:07:26.70677+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,1,true,false,
2618,2026-04-06T05:08:03.667814+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Subsoccer Go Arcade,,,3,2,true,false,
2619,2026-04-06T05:08:15.374722+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Subsoccer Go Arcade,,,3,2,true,false,
2621,2026-04-06T05:51:51.117558+00:00,PLAYER 1,PLAYER 2,PLAYER 5,Subsoccer Go Arcade,,,0,0,true,false,
2620,2026-04-06T05:51:51.140723+00:00,PLAYER 5,PLAYER 1,PLAYER 5,Subsoccer Go Arcade,,,0,0,true,false,
2622,2026-04-06T05:51:51.208995+00:00,PLAYER 5,PLAYER 1,PLAYER 5,Subsoccer Go Arcade,,,0,0,true,false,
2623,2026-04-06T05:51:51.571055+00:00,PLAYER 5,PLAYER 1,PLAYER 5,Subsoccer Go Arcade,,,0,0,true,false,
2624,2026-04-06T05:55:04.079301+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,0,true,false,
2625,2026-04-06T05:55:04.109814+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,0,true,false,
2626,2026-04-06T05:55:04.220382+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,0,true,false,
2627,2026-04-06T05:55:04.324096+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,0,true,false,
2628,2026-04-06T05:55:46.364507+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2629,2026-04-06T05:55:46.375146+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2630,2026-04-06T05:55:46.404847+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2631,2026-04-06T05:56:54.142157+00:00,PLAYER 4,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,1,true,false,
2632,2026-04-06T05:56:54.146358+00:00,PLAYER 4,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,1,true,false,
2633,2026-04-06T05:56:54.220409+00:00,PLAYER 4,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,1,true,false,
2634,2026-04-06T05:58:56.761046+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,1,true,false,
2635,2026-04-06T05:58:56.832036+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,1,true,false,
2636,2026-04-06T05:58:57.174099+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,1,true,false,
2637,2026-04-06T06:01:13.475041+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2638,2026-04-06T06:01:13.533057+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2639,2026-04-06T06:01:13.79171+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2640,2026-04-06T06:02:10.791443+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2641,2026-04-06T06:02:10.792489+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2642,2026-04-06T06:02:10.973882+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,0,true,false,
2643,2026-04-06T06:03:28.494782+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2644,2026-04-06T06:03:28.55108+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2645,2026-04-06T06:03:28.784818+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2646,2026-04-06T06:03:39.379817+00:00,PLAYER 3,PLAYER 4,PLAYER 3,Subsoccer Go Arcade,,,1,0,true,false,
2647,2026-04-06T06:03:39.448632+00:00,PLAYER 3,PLAYER 4,PLAYER 3,Subsoccer Go Arcade,,,1,0,true,false,
2648,2026-04-06T06:03:39.580108+00:00,PLAYER 3,PLAYER 4,PLAYER 3,Subsoccer Go Arcade,,,1,0,true,false,
2649,2026-04-06T06:03:51.067913+00:00,PLAYER 2,PLAYER 3,PLAYER 2,Subsoccer Go Arcade,,,1,0,true,false,
2650,2026-04-06T06:03:51.15907+00:00,PLAYER 2,PLAYER 3,PLAYER 2,Subsoccer Go Arcade,,,1,0,true,false,
2651,2026-04-06T06:03:51.284842+00:00,PLAYER 2,PLAYER 3,PLAYER 2,Subsoccer Go Arcade,,,1,0,true,false,
2652,2026-04-06T06:15:32.800065+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2653,2026-04-06T06:15:32.803301+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2654,2026-04-06T06:15:32.973284+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2655,2026-04-06T06:16:34.652065+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2656,2026-04-06T06:16:34.673297+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2657,2026-04-06T06:16:34.904648+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2658,2026-04-06T06:22:53.545154+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2659,2026-04-06T06:22:53.549355+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2660,2026-04-06T06:22:54.055338+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2661,2026-04-06T06:29:49.25975+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2662,2026-04-06T06:29:49.272204+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2663,2026-04-06T06:29:49.716463+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2664,2026-04-06T06:42:15.55609+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,1,0,true,false,
2665,2026-04-06T06:42:15.624316+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,1,0,true,false,
2666,2026-04-06T06:42:15.784442+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,1,0,true,false,
2667,2026-04-06T06:51:05.343817+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,0,true,false,
2668,2026-04-06T06:51:05.349793+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,0,true,false,
2669,2026-04-06T06:51:05.506973+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,0,true,false,
2670,2026-04-06T06:51:11.368158+00:00,PLAYER 1,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,1,true,false,
2671,2026-04-06T06:51:11.397762+00:00,PLAYER 1,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,1,true,false,
2672,2026-04-06T06:51:11.498519+00:00,PLAYER 1,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,1,true,false,
2673,2026-04-06T06:51:26.48867+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,1,true,false,
2674,2026-04-06T06:51:26.514094+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,1,true,false,
2675,2026-04-06T06:51:26.642583+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,1,true,false,
2676,2026-04-06T06:51:33.69654+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,1,true,false,
2677,2026-04-06T06:51:33.720062+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,1,true,false,
2678,2026-04-06T06:51:33.842613+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,1,true,false,
2679,2026-04-06T06:55:43.804631+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2680,2026-04-06T06:55:43.899184+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2681,2026-04-06T06:55:44.06566+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2682,2026-04-06T06:57:49.767898+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2683,2026-04-06T06:57:49.808014+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2684,2026-04-06T06:57:50.51493+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,0,true,false,
2685,2026-04-06T06:59:11.177117+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2686,2026-04-06T06:59:11.182671+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2687,2026-04-06T06:59:11.709714+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,1,true,false,
2688,2026-04-06T06:59:31.388153+00:00,PLAYER 4,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,0,true,false,
2689,2026-04-06T06:59:31.483998+00:00,PLAYER 4,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,0,true,false,
2690,2026-04-06T06:59:31.85205+00:00,PLAYER 4,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,0,true,false,
2691,2026-04-06T06:59:47.094439+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,1,true,false,
2692,2026-04-06T06:59:47.12458+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,1,true,false,
2693,2026-04-06T06:59:47.701538+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,1,true,false,
2694,2026-04-06T07:00:54.642665+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,1,true,false,
2695,2026-04-06T07:00:54.740368+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,1,true,false,
2696,2026-04-06T07:00:55.014739+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,1,true,false,
2697,2026-04-06T07:09:48.924145+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2698,2026-04-06T07:09:48.940154+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2699,2026-04-06T07:09:49.486028+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2700,2026-04-06T07:11:23.091089+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2701,2026-04-06T07:11:23.112545+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2702,2026-04-06T07:11:23.133032+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2703,2026-04-06T07:11:32.432632+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,3,0,true,false,
2704,2026-04-06T07:11:32.460775+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,3,0,true,false,
2705,2026-04-06T07:11:32.581688+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,3,0,true,false,
2706,2026-04-06T07:11:38.480661+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2707,2026-04-06T07:11:38.482078+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2708,2026-04-06T07:11:38.567168+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2709,2026-04-06T07:12:37.008907+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2710,2026-04-06T07:12:37.027047+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2711,2026-04-06T07:12:37.680744+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2712,2026-04-06T07:13:51.683409+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Subsoccer Go Arcade,,,1,0,true,false,
2713,2026-04-06T07:13:51.69292+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Subsoccer Go Arcade,,,1,0,true,false,
2714,2026-04-06T07:13:52.567355+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Subsoccer Go Arcade,,,1,0,true,false,
2715,2026-04-06T07:14:42.875298+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2716,2026-04-06T07:14:42.902114+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2717,2026-04-06T07:14:43.103899+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2718,2026-04-06T07:22:31.375847+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,4,true,false,
2719,2026-04-06T07:22:31.439537+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,4,true,false,
2720,2026-04-06T07:22:31.443784+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,4,true,false,
2721,2026-04-06T07:36:24.461469+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2722,2026-04-06T07:41:31.024439+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,1,true,false,
2723,2026-04-06T07:41:36.607304+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,1,true,false,
2724,2026-04-06T07:41:47.911692+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,2,true,false,
2725,2026-04-06T07:48:47.40073+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2726,2026-04-06T08:05:35.504857+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,7,true,false,
2727,2026-04-06T08:14:22.883406+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,2,true,false,
2728,2026-04-06T08:15:02.56026+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2729,2026-04-06T08:15:27.959575+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,2,3,true,false,
2730,2026-04-06T08:15:42.419058+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Subsoccer Go Arcade,,,3,1,true,false,
2731,2026-04-06T08:15:56.628385+00:00,PLAYER 1,PLAYER 4,PLAYER 1,Subsoccer Go Arcade,,,3,0,true,false,
2732,2026-04-06T08:45:49.305835+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
